4111	0	0
4110	0	0
4109	0	0
4108	0	0
4107	0	0
4106	0	0
4105	0	0
4104	0	0
4103	0	0
4102	0	0
4101	0	0
4100	0	0
4099	0	0
4098	0	0
4097	0	0
4096	0	0
4095	0	0
4094	0	0
4093	0	0
4092	0	0
4091	0	0
4090	0	0
4089	0	0
4088	0	0
4087	0	0
4086	0	0
4085	0	0
4084	0	0
4083	0	0
4082	0	0
4081	0	0
4080	0	0
4079	0	0
4078	0	0
4077	0	0
4076	0	0
4075	0	0
4074	0	0
4073	0	0
4072	0	0
4071	0	0
4070	0.000312494	0.000312494
4069	0.000312494	0.000624987
4068	0.000312494	0.000937481
4067	0.000312494	0.001249975
4066	0.000312494	0.001562468
4065	0.000312494	0.001874962
4064	0.000312494	0.002187456
4063	0.000312494	0.002499949
4062	0.000312494	0.002812443
4061	0.000312494	0.003124936
4060	0.000312494	0.00343743
4059	0.000312494	0.003749924
4058	0.000312494	0.004062417
4057	0.000312494	0.004374911
4056	0.000312494	0.004687405
4055	0.000312494	0.004999898
4054	0.000312494	0.005312392
4053	0.000312494	0.005624886
4052	0.000312494	0.005937379
4051	0.000312494	0.006249873
4050	0.000312494	0.006562367
4049	0.000312494	0.00687486
4048	0.000312494	0.007187354
4047	0.000312494	0.007499848
4046	0.000312494	0.007812341
4045	0.000312494	0.008124835
4044	0.000312494	0.008437329
4043	0.000312494	0.008749822
4042	0.000312494	0.009062316
4041	0.000312494	0.009374809
4040	0.000312494	0.009687303
4039	0.000312494	0.009999797
4038	0.000312494	0.01031229
4037	0.000312494	0.010624784
4036	0.000312494	0.010937278
4035	0.000312494	0.011249771
4034	0.000312494	0.011562265
4033	0.000312494	0.011874759
4032	0.000312494	0.012187252
4031	0.000312494	0.012499746
4030	0.000312494	0.01281224
4029	0.000312494	0.013124733
4028	0.000312494	0.013437227
4027	0.000312494	0.013749721
4026	0.000312494	0.014062214
4025	0.000312494	0.014374708
4024	0.000312494	0.014687201
4023	0.000312494	0.014999695
4022	0.000312494	0.015312189
4021	0.000312494	0.015624682
4020	0.000312494	0.015937176
4019	0.000312494	0.01624967
4018	0.000312494	0.016562163
4017	0.000312494	0.016874657
4016	0.000312494	0.017187151
4015	0.000312494	0.017499644
4014	0.000312494	0.017812138
4013	0.000312494	0.018124632
4012	0.000312494	0.018437125
4011	0.000312494	0.018749619
4010	0.000312494	0.019062113
4009	0.000312494	0.019374606
4008	0.000312494	0.0196871
4007	0.000312494	0.019999594
4006	0.000312494	0.020312087
4005	0.000312494	0.020624581
4004	0.000312494	0.020937074
4003	0.000312494	0.021249568
4002	0.000312494	0.021562062
4001	0.000312494	0.021874555
4000	0.000312494	0.022187049
3999	0.000625975	0.022813024
3998	0.000625975	0.023438999
3997	0.000625975	0.024064974
3996	0.000625975	0.024690949
3995	0.000625975	0.025316924
3994	0.000625975	0.025942899
3993	0.000625975	0.026568874
3992	0.000625975	0.027194849
3991	0.000940438	0.028135287
3990	0.000940438	0.029075725
3989	0.001252932	0.030328657
3988	0.001252932	0.031581589
3987	0.001252932	0.03283452
3986	0.001252932	0.034087452
3985	0.001252932	0.035340384
3984	0.001252932	0.036593315
3983	0.001252932	0.037846247
3982	0.001252932	0.039099179
3981	0.001252932	0.04035211
3980	0.001252932	0.041605042
3979	0.001252932	0.042857974
3978	0.001252932	0.044110905
3977	0.001252932	0.045363837
3976	0.001566413	0.04693025
3975	0.001566413	0.048496663
3974	0.001566413	0.050063077
3973	0.001566413	0.05162949
3972	0.001566413	0.053195903
3971	0.001566413	0.054762316
3970	0.001566413	0.056328729
3969	0.001566413	0.057895143
3968	0.001566413	0.059461556
3967	0.001566413	0.061027969
3966	0.001566413	0.062594382
3965	0.001566413	0.064160795
3964	0.001566413	0.065727209
3963	0.001566413	0.067293622
3962	0.001566413	0.068860035
3961	0.001566413	0.070426448
3960	0.001566413	0.071992862
3959	0.001566413	0.073559275
3958	0.001566413	0.075125688
3957	0.001566413	0.076692101
3956	0.001566413	0.078258514
3955	0.001566413	0.079824928
3954	0.001566413	0.081391341
3953	0.001566413	0.082957754
3952	0.001566413	0.084524167
3951	0.001566413	0.08609058
3950	0.001566413	0.087656994
3949	0.001566413	0.089223407
3948	0.001566413	0.09078982
3947	0.001566413	0.092356233
3946	0.001566413	0.093922646
3945	0.001566413	0.09548906
3944	0.001566413	0.097055473
3943	0.001566413	0.098621886
3942	0.001880876	0.100502762
3941	0.001880876	0.102383639
3940	0.001880876	0.104264515
3939	0.001880876	0.106145391
3938	0.001880876	0.108026267
3937	0.001880876	0.109907144
3936	0.001880876	0.11178802
3935	0.001880876	0.113668896
3934	0.001880876	0.115549772
3933	0.001880876	0.117430649
3932	0.001880876	0.119311525
3931	0.001880876	0.121192401
3930	0.001880876	0.123073277
3929	0.001880876	0.124954154
3928	0.001880876	0.12683503
3927	0.001880876	0.128715906
3926	0.001880876	0.130596782
3925	0.001880876	0.132477659
3924	0.001880876	0.134358535
3923	0.001880876	0.136239411
3922	0.001880876	0.138120287
3921	0.001880876	0.140001164
3920	0.001880876	0.14188204
3919	0.001880876	0.143762916
3918	0.001880876	0.145643792
3917	0.001880876	0.147524669
3916	0.001880876	0.149405545
3915	0.001880876	0.151286421
3914	0.001880876	0.153167297
3913	0.001880876	0.155048174
3912	0.001880876	0.15692905
3911	0.001880876	0.158809926
3910	0.001880876	0.160690803
3909	0.001880876	0.162571679
3908	0.00219337	0.164765049
3907	0.00219337	0.166958419
3906	0.002506851	0.16946527
3905	0.002506851	0.171972121
3904	0.002819345	0.174791465
3903	0.002819345	0.17761081
3902	0.003132826	0.180743636
3901	0.003446308	0.184189944
3900	0.003446308	0.187636251
3899	0.003446308	0.191082559
3898	0.003446308	0.194528866
3897	0.003446308	0.197975174
3896	0.003446308	0.201421481
3895	0.003446308	0.204867789
3894	0.003446308	0.208314096
3893	0.003759789	0.212073885
3892	0.004073271	0.216147156
3891	0.004073271	0.220220426
3890	0.004386752	0.224607178
3889	0.004386752	0.22899393
3888	0.004386752	0.233380682
3887	0.004386752	0.237767434
3886	0.004386752	0.242154186
3885	0.005011734	0.24716592
3884	0.005011734	0.252177654
3883	0.005324228	0.257501882
3882	0.005324228	0.26282611
3881	0.005324228	0.268150337
3880	0.005324228	0.273474565
3879	0.005324228	0.278798793
3878	0.005324228	0.284123021
3877	0.005324228	0.289447248
3876	0.005324228	0.294771476
3875	0.005324228	0.300095704
3874	0.005324228	0.305419932
3873	0.005324228	0.310744159
3872	0.005324228	0.316068387
3871	0.005324228	0.321392615
3870	0.005324228	0.326716843
3869	0.005324228	0.33204107
3868	0.005324228	0.337365298
3867	0.005324228	0.342689526
3866	0.005324228	0.348013754
3865	0.005324228	0.353337981
3864	0.005324228	0.358662209
3863	0.005324228	0.363986437
3862	0.005635727	0.369622164
3861	0.005635727	0.375257891
3860	0.005635727	0.380893618
3859	0.005635727	0.386529346
3858	0.005635727	0.392165073
3857	0.005635727	0.3978008
3856	0.005635727	0.403436527
3855	0.005635727	0.409072254
3854	0.005635727	0.414707982
3853	0.005635727	0.420343709
3852	0.005635727	0.425979436
3851	0.005635727	0.431615163
3850	0.005635727	0.43725089
3849	0.005635727	0.442886618
3848	0.005951166	0.448837784
3847	0.005951166	0.45478895
3846	0.005951166	0.460740116
3845	0.005951166	0.466691282
3844	0.005951166	0.472642448
3843	0.005951166	0.478593614
3842	0.005951166	0.484544781
3841	0.005951166	0.490495947
3840	0.005951166	0.496447113
3839	0.005951166	0.502398279
3838	0.005951166	0.508349445
3837	0.005951166	0.514300611
3836	0.006265629	0.52056624
3835	0.006265629	0.52683187
3834	0.006265629	0.533097499
3833	0.006265629	0.539363128
3832	0.006265629	0.545628757
3831	0.006265629	0.551894386
3830	0.006265629	0.558160015
3829	0.006265629	0.564425644
3828	0.006578123	0.571003767
3827	0.006892586	0.577896353
3826	0.006892586	0.584788939
3825	0.006892586	0.591681525
3824	0.006892586	0.598574112
3823	0.00697454	0.605548651
3822	0.007188671	0.612737323
3821	0.007717266	0.620454588
3820	0.008244878	0.628699466
3819	0.008773473	0.637472939
3818	0.009615549	0.647088488
3817	0.00982968	0.656918168
3816	0.010043812	0.66696198
3815	0.010572406	0.677534386
3814	0.01141053	0.688944916
3813	0.011624661	0.700569577
3812	0.012151287	0.712720864
3811	0.012679881	0.725400745
3810	0.012894013	0.738294758
3809	0.013108144	0.751402902
3808	0.013637715	0.765040617
3807	0.013851846	0.778892463
3806	0.014065978	0.792958441
3805	0.014280109	0.80723855
3804	0.01449424	0.82173279
3803	0.015018871	0.836751661
3802	0.015233003	0.851984664
3801	0.015447134	0.867431798
3800	0.015661265	0.883093063
3799	0.016195623	0.899288686
3798	0.016409755	0.915698441
3797	0.016943168	0.932641608
3796	0.017157299	0.949798908
3795	0.017371431	0.967170338
3794	0.017585562	0.9847559
3793	0.017799693	1.002555593
3792	0.018013824	1.020569417
3791	0.018227956	1.038797373
3790	0.018442087	1.05723946
3789	0.018656218	1.075895678
3788	0.01887035	1.094766029
3787	0.019084481	1.11385051
3786	0.019612094	1.133462603
3785	0.020139705	1.153602309
3784	0.020353837	1.173956146
3783	0.020567968	1.194524114
3782	0.0207821	1.215306214
3781	0.020996231	1.236302445
3780	0.021210362	1.257512807
3779	0.021424494	1.278937301
3778	0.021638625	1.300575927
3777	0.021852757	1.322428683
3776	0.022066887	1.344495571
3775	0.0225945	1.367090071
3774	0.02312886	1.390218931
3773	0.023342991	1.413561922
3772	0.023557123	1.437119045
3771	0.023771254	1.460890298
3770	0.023985385	1.484875683
3769	0.024199517	1.5090752
3768	0.024413648	1.533488848
3767	0.02462778	1.558116627
3766	0.02484191	1.582958537
3765	0.025056042	1.608014579
3764	0.025270174	1.633284753
3763	0.025796799	1.659081552
3762	0.02601093	1.685092481
3761	0.026537555	1.711630037
3760	0.027065168	1.738695205
3759	0.027590799	1.766286004
3758	0.027804931	1.794090934
3757	0.028333524	1.822424459
3756	0.028547656	1.850972115
3755	0.028761787	1.879733902
3754	0.028975919	1.908709821
3753	0.02919005	1.937899871
3752	0.029404181	1.967304052
3751	0.029618312	1.996922365
3750	0.029832444	2.026754809
3749	0.030046575	2.056801384
3748	0.030260707	2.087062092
3747	0.030790278	2.11785237
3746	0.031004409	2.148856779
3745	0.031218539	2.180075318
3744	0.03143267	2.211507988
3743	0.031958302	2.243466291
3742	0.032491714	2.275958005
3741	0.032705846	2.308663851
3740	0.033548808	2.342212659
3739	0.033762939	2.375975599
3738	0.033977071	2.40995267
3737	0.034504684	2.444457353
3736	0.034718815	2.479176169
3735	0.034932945	2.514109113
3734	0.035147077	2.54925619
3733	0.035361208	2.584617398
3732	0.03557534	2.620192738
3731	0.035789471	2.655982209
3730	0.036003603	2.691985812
3729	0.036217734	2.728203546
3728	0.036431866	2.764635412
3727	0.036645997	2.801281409
3726	0.036860129	2.838141538
3725	0.037074259	2.875215796
3724	0.037598891	2.912814688
3723	0.038125517	2.950940204
3722	0.038339648	2.989279853
3721	0.03855378	3.027833633
3720	0.038767911	3.066601544
3719	0.038982043	3.105583587
3718	0.039196174	3.144779761
3717	0.039410306	3.184190067
3716	0.039624436	3.223814503
3715	0.039838567	3.263653071
3714	0.04036618	3.304019251
3713	0.040580312	3.344599563
3712	0.040794443	3.385394006
3711	0.041008575	3.426402581
3710	0.041222706	3.467625287
3709	0.041753246	3.509378533
3708	0.041967377	3.55134591
3707	0.042181509	3.593527419
3706	0.042395638	3.635923057
3705	0.04260977	3.678532827
3704	0.042823901	3.721356728
3703	0.043038033	3.764394761
3702	0.043252164	3.807646925
3701	0.043466296	3.851113221
3700	0.043680428	3.894793649
3699	0.043894559	3.938688208
3698	0.044422172	3.98311038
3697	0.044636302	4.027746682
3696	0.044850433	4.072597115
3695	0.045064565	4.11766168
3694	0.045278697	4.162940376
3693	0.045492828	4.208433204
3692	0.04570696	4.254140164
3691	0.045921091	4.300061255
3690	0.046135223	4.346196478
3689	0.046349354	4.392545832
3688	0.046563486	4.439109317
3687	0.046777615	4.485886932
3686	0.047310077	4.533197009
3685	0.047524208	4.580721218
3684	0.04773834	4.628459557
3683	0.047952471	4.676412029
3682	0.048166603	4.724578632
3681	0.048380734	4.772959366
3680	0.048594866	4.821554232
3679	0.048808997	4.870363229
3678	0.049023129	4.919386358
3677	0.04923726	4.968623618
3676	0.049763884	5.018387503
3675	0.049978018	5.068365521
3674	0.050192147	5.118557668
3673	0.050406277	5.168963945
3672	0.05062041	5.219584356
3671	0.05083454	5.270418896
3670	0.051048673	5.321467569
3669	0.051262803	5.372730373
3668	0.051476937	5.42420731
3667	0.051691066	5.475898376
3666	0.0519052	5.527803576
3665	0.052119329	5.579922906
3664	0.052333463	5.632256369
3663	0.052547592	5.684803961
3662	0.052761722	5.737565684
3661	0.052975856	5.79054154
3660	0.053189985	5.843731525
3659	0.053404119	5.897135644
3658	0.053618248	5.950753892
3657	0.053832382	6.004586274
3656	0.054046511	6.058632786
3655	0.054260645	6.112893431
3654	0.054474775	6.167368206
3653	0.055009132	6.222377338
3652	0.055223266	6.277600604
3651	0.055437395	6.333037999
3650	0.055651529	6.388689528
3649	0.055865658	6.444555186
3648	0.056079792	6.500634978
3647	0.056293922	6.5569289
3646	0.056508055	6.613436955
3645	0.056722185	6.670159139
3644	0.056936314	6.727095454
3643	0.057150448	6.784245901
3642	0.057364577	6.841610479
3641	0.057578711	6.89918919
3640	0.05779284	6.95698203
3639	0.058318473	7.015300503
3638	0.058532603	7.073833106
3637	0.058746736	7.132579843
3636	0.059594644	7.192174487
3635	0.059808778	7.251983265
3634	0.060022907	7.312006172
3633	0.061179343	7.373185515
3632	0.061393477	7.434578992
3631	0.061921086	7.496500079
3630	0.062135219	7.558635298
3629	0.062349349	7.620984647
3628	0.062563483	7.68354813
3627	0.062777612	7.746325743
3626	0.062991746	7.809317488
3625	0.063205875	7.872523364
3624	0.063420005	7.935943369
3623	0.063634138	7.999577507
3622	0.063848268	8.063425776
3621	0.064062402	8.127488178
3620	0.064590996	8.192079174
3619	0.06480513	8.256884303
3618	0.065331751	8.322216055
3617	0.065545885	8.38776194
3616	0.066071514	8.453833454
3615	0.066285644	8.520119097
3614	0.066499777	8.586618875
3613	0.067023404	8.653642279
3612	0.067237537	8.720879816
3611	0.067766128	8.788645944
3610	0.067980262	8.856626206
3609	0.068194391	8.924820597
3608	0.068408525	8.993229121
3607	0.068622655	9.061851776
3606	0.068836788	9.130688564
3605	0.069050918	9.199739481
3604	0.069265047	9.269004528
3603	0.069787663	9.338792191
3602	0.070001792	9.408793983
3601	0.070215926	9.479009908
3600	0.070742547	9.549752455
3599	0.071266174	9.62101863
3598	0.071480304	9.692498934
3597	0.072010847	9.764509781
3596	0.072535478	9.837045258
3595	0.072749607	9.909794866
3594	0.072963741	9.982758606
3593	0.074425783	10.05718439
3592	0.074639916	10.13182431
3591	0.074854046	10.20667835
3590	0.075068179	10.28174653
3589	0.075282319	10.35702885
3588	0.075496419	10.43252527
3587	0.075710569	10.50823584
3586	0.075924719	10.58416056
3585	0.076138819	10.66029937
3584	0.076352969	10.73665234
3583	0.076567119	10.81321946
3582	0.077095682	10.89031514
3581	0.077309832	10.96762498
3580	0.077523932	11.04514891
3579	0.077738082	11.12288699
3578	0.07857321	11.2014602
3577	0.07878731	11.28024751
3576	0.07900146	11.35924897
3575	0.07921561	11.43846458
3574	0.07942971	11.51789429
3573	0.07964386	11.59753815
3572	0.07985796	11.67739611
3571	0.08007211	11.75746822
3570	0.080915161	11.83838338
3569	0.081129261	11.91951264
3568	0.081343411	12.00085605
3567	0.081557561	12.08241361
3566	0.081771661	12.16418527
3565	0.081985811	12.24617108
3564	0.082199911	12.328371
3563	0.082414061	12.41078506
3562	0.082628211	12.49341327
3561	0.082842311	12.57625558
3560	0.083367961	12.65962354
3559	0.083582111	12.74320565
3558	0.083796211	12.82700186
3557	0.084010361	12.91101222
3556	0.084224511	12.99523673
3555	0.084438611	13.07967534
3554	0.084652761	13.1643281
3553	0.084866861	13.24919497
3552	0.085081011	13.33427598
3551	0.085295161	13.41957114
3550	0.085509261	13.5050804
3549	0.085723411	13.59080381
3548	0.085937511	13.67674132
3547	0.086151661	13.76289298
3546	0.086365811	13.84925879
3545	0.086579911	13.9358387
3544	0.086794061	14.02263276
3543	0.08793865	14.11057141
3542	0.08815275	14.19872416
3541	0.0883669	14.28709106
3540	0.08858105	14.37567211
3539	0.089109612	14.46478173
3538	0.089323762	14.55410549
3537	0.089537862	14.64364335
3536	0.089752012	14.73339536
3535	0.089966162	14.82336152
3534	0.090180262	14.91354178
3533	0.090394412	15.00393619
3532	0.090608562	15.09454476
3531	0.090822662	15.18536742
3530	0.091036812	15.27640423
3529	0.091882737	15.36828697
3528	0.092096837	15.4603838
3527	0.092310987	15.55269479
3526	0.092838569	15.64553336
3525	0.093372	15.73890536
3524	0.09358615	15.83249151
3523	0.09380025	15.92629176
3522	0.0940144	16.02030616
3521	0.0942285	16.11453466
3520	0.09444265	16.20897731
3519	0.0946568	16.30363411
3518	0.0948709	16.39850501
3517	0.09508505	16.49359006
3516	0.0952992	16.58888926
3515	0.0955133	16.68440256
3514	0.09572745	16.78013001
3513	0.09594155	16.87607156
3512	0.0961557	16.97222726
3511	0.09636985	17.06859711
3510	0.096899389	17.1654965
3509	0.097113539	17.26261004
3508	0.097327689	17.35993773
3507	0.097851284	17.45778901
3506	0.098065434	17.55585445
3505	0.098279584	17.65413403
3504	0.098807166	17.7529412
3503	0.099021316	17.85196251
3502	0.099235416	17.95119793
3501	0.099449566	18.05064749
3500	0.099663716	18.15031121
3499	0.099877816	18.25018903
3498	0.100402467	18.35059149
3497	0.100616617	18.45120811
3496	0.100830717	18.55203883
3495	0.101044867	18.65308369
3494	0.101258967	18.75434266
3493	0.101473117	18.85581578
3492	0.101687267	18.95750304
3491	0.101901367	19.05940441
3490	0.102115517	19.16151993
3489	0.102329617	19.26384954
3488	0.102862097	19.36671164
3487	0.103076247	19.46978789
3486	0.103290347	19.57307823
3485	0.103504497	19.67658273
3484	0.104036017	19.78061875
3483	0.104250117	19.88486886
3482	0.104771734	19.9896406
3481	0.104985884	20.09462648
3480	0.105199984	20.19982647
3479	0.105414134	20.3052406
3478	0.105628234	20.41086883
3477	0.106158791	20.51702762
3476	0.106694106	20.62372173
3475	0.106908206	20.73062994
3474	0.107432859	20.8380628
3473	0.107647009	20.94570981
3472	0.107861109	21.05357091
3471	0.108075259	21.16164617
3470	0.108289359	21.26993553
3469	0.108503509	21.37843904
3468	0.108717659	21.4871567
3467	0.108931759	21.59608846
3466	0.109145909	21.70523437
3465	0.109974941	21.81520931
3464	0.110189041	21.92539835
3463	0.110403191	22.03580154
3462	0.110617341	22.14641888
3461	0.110831441	22.25725032
3460	0.111045591	22.36829591
3459	0.111259691	22.4795556
3458	0.111473841	22.59102944
3457	0.111687991	22.70271743
3456	0.111902091	22.81461952
3455	0.112116241	22.92673577
3454	0.112330341	23.03906611
3453	0.113178259	23.15224437
3452	0.113392409	23.26563677
3451	0.113606509	23.37924328
3450	0.113820659	23.49306394
3449	0.114034809	23.60709875
3448	0.114248909	23.72134766
3447	0.114463059	23.83581072
3446	0.114677159	23.95048788
3445	0.114891309	24.06537919
3444	0.115416961	24.18079615
3443	0.115631061	24.29642721
3442	0.115845211	24.41227242
3441	0.116059361	24.52833178
3440	0.116273461	24.64460524
3439	0.116487611	24.76109285
3438	0.116701761	24.87779461
3437	0.116915861	24.99471048
3436	0.11744545	25.11215592
3435	0.117962885	25.23011881
3434	0.118177035	25.34829585
3433	0.118702686	25.46699853
3432	0.118916786	25.58591532
3431	0.119130936	25.70504625
3430	0.119345086	25.82439134
3429	0.119559186	25.94395053
3428	0.119773336	26.06372386
3427	0.119987436	26.1837113
3426	0.120201586	26.30391289
3425	0.120415736	26.42432862
3424	0.121566173	26.5458948
3423	0.122089817	26.66798461
3422	0.122303917	26.79028853
3421	0.122518067	26.9128066
3420	0.123043722	27.03585032
3419	0.123257822	27.15910814
3418	0.123471972	27.28258011
3417	0.123994606	27.40657472
3416	0.12451412	27.53108884
3415	0.12472827	27.65581711
3414	0.12494242	27.78075953
3413	0.12515652	27.90591605
3412	0.12537067	28.03128672
3411	0.125896271	28.15718299
3410	0.126110421	28.28329341
3409	0.126324571	28.40961798
3408	0.126538671	28.53615665
3407	0.127064315	28.66322096
3406	0.127582844	28.79080381
3405	0.127796944	28.91860075
3404	0.128628054	29.04722881
3403	0.129153701	29.17638251
3402	0.129999629	29.30638214
3401	0.130828713	29.43721085
3400	0.131658764	29.56886961
3399	0.132177292	29.7010469
3398	0.132697884	29.83374479
3397	0.133218427	29.96696322
3396	0.133432577	30.10039579
3395	0.133646727	30.23404252
3394	0.134169307	30.36821183
3393	0.134383457	30.50259528
3392	0.134597557	30.63719284
3391	0.134811707	30.77200455
3390	0.135336356	30.9073409
3389	0.135855867	31.04319677
3388	0.136070017	31.17926679
3387	0.136592597	31.31585938
3386	0.136806747	31.45266613
3385	0.137341123	31.59000725
3384	0.137870662	31.72787791
3383	0.138391254	31.86626917
3382	0.138605404	32.00487457
3381	0.138819504	32.14369408
3380	0.139033654	32.28272773
3379	0.139567976	32.42229571
3378	0.139782126	32.56207783
3377	0.139996276	32.70207411
3376	0.140210376	32.84228449
3375	0.140424526	32.98270901
3374	0.140944087	33.1236531
3373	0.141475559	33.26512866
3372	0.141994091	33.40712275
3371	0.142208241	33.54933099
3370	0.142731839	33.69206283
3369	0.143254469	33.8353173
3368	0.143468569	33.97878587
3367	0.143682719	34.12246859
3366	0.143896869	34.26636545
3365	0.144110969	34.41047642
3364	0.144633606	34.55511003
3363	0.144847756	34.69995779
3362	0.145372359	34.84533015
3361	0.145586509	34.99091665
3360	0.146111108	35.13702776
3359	0.146325258	35.28335302
3358	0.146539408	35.42989243
3357	0.146753508	35.57664594
3356	0.146967658	35.7236136
3355	0.147181758	35.87079535
3354	0.147714238	36.01850959
3353	0.147928388	36.16643798
3352	0.148459857	36.31489784
3351	0.14898451	36.46388235
3350	0.149513123	36.61339547
3349	0.149727223	36.76312269
3348	0.149941373	36.91306407
3347	0.150155523	37.06321959
3346	0.150369623	37.21358921
3345	0.150583773	37.36417298
3344	0.150797873	37.51497086
3343	0.15131949	37.66629035
3342	0.15153364	37.81782399
3341	0.15174774	37.96957173
3340	0.15196189	38.12153361
3339	0.15217604	38.27370965
